% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
68904 +1.474123108e+00 +1.474123108e+00 -2.377587689e+01 -2.377587689e+01 +3.5493e+00 +5.3869e-01 -2.1225e+00 -1.6546e+00 +3.0730e+00 -1.7751e-01 -2.8358e+00 -1.9201e+00 +1.2812e+00 -2.3929e+00 +2.5401e+00 +7.5505e-01 -2.5673e+00 +3.3919e-01 +2.0583e+00 +4.8170e-01 -4.1359e-01 -1.3299e+00 +7.0602e-01 -1.2887e+00
84930 +7.030033144e-01 +7.030033144e-01 -2.454699669e+01 -2.454699669e+01 +3.6948e+00 +5.3884e-01 -1.8881e+00 -2.2796e+00 +3.0730e+00 +1.0926e-02 -2.2593e+00 -1.6851e+00 +1.2814e+00 -2.6825e+00 +2.7496e+00 +1.2678e+00 -2.6303e+00 -1.6957e-01 +2.1733e+00 +4.8181e-01 -3.9406e-01 -1.0319e+00 +5.2307e-01 -1.3550e+00
84987 +6.140622871e-01 +6.140622871e-01 -2.463593771e+01 -2.463593771e+01 +3.5493e+00 +5.3884e-01 -1.4975e+00 -2.2795e+00 +3.0736e+00 +1.0916e-02 -2.2581e+00 -1.6070e+00 +1.2861e+00 -2.9011e+00 +2.6429e+00 +1.5598e+00 -2.6499e+00 +1.9050e-01 +2.0195e+00 +5.2072e-01 -4.1359e-01 -1.0817e+00 +4.5261e-01 -1.1196e+00
99091 +3.941886402e-01 +3.941886402e-01 -2.485581136e+01 -2.485581136e+01 +3.5493e+00 +5.3884e-01 -1.4975e+00 -2.2795e+00 +3.0687e+00 +1.0926e-02 -2.2569e+00 -1.9201e+00 +1.2817e+00 -2.6398e+00 +2.6416e+00 +1.2681e+00 -2.6491e+00 +2.0371e-01 +2.1745e+00 +4.8166e-01 -4.1483e-01 -1.0307e+00 +4.5277e-01 -1.1196e+00
106358 +2.281648164e-01 +2.281648164e-01 -2.502183518e+01 -2.502183518e+01 +3.5493e+00 +5.3884e-01 -1.4975e+00 -2.2795e+00 +3.0736e+00 +3.0457e-02 -2.5636e+00 -1.9201e+00 +1.2812e+00 -2.6328e+00 +2.6416e+00 +1.2678e+00 -2.6499e+00 +1.7097e-01 +2.1733e+00 +4.8166e-01 -5.6984e-01 -1.3299e+00 +4.5261e-01 -1.1196e+00
125152 +1.566361945e-01 +1.566361945e-01 -2.509336381e+01 -2.509336381e+01 +3.5884e+00 +5.3884e-01 -1.4975e+00 -2.2795e+00 +3.1760e+00 +3.0495e-02 -2.5636e+00 -1.9201e+00 +1.2814e+00 -2.6401e+00 +2.6418e+00 +1.2678e+00 -2.6499e+00 -3.2928e-02 +2.0952e+00 +4.7143e-01 -6.1325e-01 -1.3299e+00 +4.5261e-01 -1.1196e+00
142491 +9.849924703e-02 +9.849924703e-02 -2.515150075e+01 -2.515150075e+01 +3.5884e+00 +5.3884e-01 -1.4951e+00 -2.2697e+00 +3.1760e+00 +1.0926e-02 -2.5636e+00 -1.9201e+00 +1.2812e+00 -2.6401e+00 +2.6416e+00 +1.0676e+00 -2.6499e+00 -3.2928e-02 +2.0953e+00 +3.2541e-01 -6.1325e-01 -1.3323e+00 +3.9685e-01 -1.1196e+00
163516 +5.641723202e-02 +5.641723202e-02 -2.519358277e+01 -2.519358277e+01 +3.5493e+00 +5.3884e-01 -1.4194e+00 -2.2014e+00 +3.2541e+00 +1.0926e-02 -2.4125e+00 -1.8311e+00 +1.2812e+00 -2.6450e+00 +2.6416e+00 +1.0676e+00 -2.6499e+00 +3.4242e-02 +2.0195e+00 +3.1564e-01 -6.1325e-01 -1.3297e+00 +4.5262e-01 -1.1196e+00
177111 +3.765608547e-02 +3.765608547e-02 -2.521234391e+01 -2.521234391e+01 +3.5859e+00 +6.1696e-01 -1.4243e+00 -2.2001e+00 +3.2535e+00 +1.0926e-02 -2.4125e+00 -1.8311e+00 +1.2812e+00 -2.6401e+00 +2.6416e+00 +1.0675e+00 -2.5718e+00 -3.2928e-02 +2.0952e+00 +3.1564e-01 -6.1325e-01 -1.3304e+00 +3.6152e-01 -1.1196e+00
203993 +2.499111759e-02 +2.499111759e-02 -2.522500888e+01 -2.522500888e+01 +3.5884e+00 +6.1692e-01 -1.4195e+00 -2.2014e+00 +3.2535e+00 +1.0926e-02 -2.4906e+00 -1.8311e+00 +1.3203e+00 -2.6401e+00 +2.6428e+00 +1.0676e+00 -2.5724e+00 +4.7457e-02 +2.0195e+00 +3.1594e-01 -6.1325e-01 -1.3298e+00 +3.7449e-01 -1.1199e+00
248411 +1.581672395e-02 +1.581672395e-02 -2.523418328e+01 -2.523418328e+01 +3.5859e+00 +6.1696e-01 -1.4139e+00 -2.1360e+00 +3.2835e+00 +5.4993e-04 -2.4809e+00 -1.8140e+00 +1.3203e+00 -2.6401e+00 +2.6441e+00 +1.0871e+00 -2.5720e+00 +3.4251e-02 +2.0583e+00 +3.2541e-01 -6.1333e-01 -1.3299e+00 +3.7388e-01 -1.1586e+00
