% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8526 +8.025305321e+001 +8.025305321e+001 -7.636946792e+000 -7.636946792e+000 -4.6167e+000 +2.4538e+000 +1.3545e+000 -2.4609e+000 -3.1015e+000 -2.2677e-001 -2.7829e+000 +1.4127e+000 -2.5668e+000 +3.4479e+000 +2.6249e+000 -2.1504e+000 +2.9261e+000 +9.8433e-001 -6.9656e-001 -1.5744e+000 -4.4444e-001 +3.3405e+000 -9.9118e-001 +3.0166e+000
9301 +5.911271624e+001 +5.911271624e+001 -2.877728376e+001 -2.877728376e+001 -4.7331e+000 +2.7317e+000 +1.2019e+000 -2.3823e+000 -3.3760e+000 -3.0677e-001 -2.8445e+000 +1.6116e+000 -2.5121e+000 +3.3947e+000 +2.6245e+000 -2.1493e+000 +2.8469e+000 +9.7028e-001 -6.9107e-001 -1.5579e+000 -4.3821e-001 +3.3406e+000 -9.8951e-001 +3.0164e+000
10520 +3.751644980e+001 +3.751644980e+001 -5.037355020e+001 -5.037355020e+001 -4.5768e+000 +3.6016e+000 +1.1046e+000 -2.5073e+000 -3.2585e+000 -5.6591e-001 -2.9658e+000 +1.5645e+000 -2.5047e+000 +3.4512e+000 +2.6387e+000 -2.1141e+000 +2.8773e+000 +9.7568e-001 -6.8284e-001 -1.5564e+000 -4.4117e-001 +3.3372e+000 -9.9042e-001 +3.0149e+000
11499 +2.251105021e+001 +2.251105021e+001 -6.537894979e+001 -6.537894979e+001 -3.6823e+000 +3.6913e+000 +1.2122e+000 -2.0920e+000 -3.0673e+000 -7.0986e-001 -2.9659e+000 +1.3302e+000 -2.5298e+000 +3.4216e+000 +2.6465e+000 -2.1477e+000 +2.8794e+000 +9.7017e-001 -6.8613e-001 -1.5580e+000 -4.3907e-001 +3.3378e+000 -9.8985e-001 +3.0140e+000
11647 +1.577029745e+001 +1.577029745e+001 -7.211970255e+001 -7.211970255e+001 -1.2189e+000 +3.6762e+000 +6.9722e-001 -2.1976e+000 -2.9218e+000 -5.7703e-001 -2.9017e+000 +1.3739e+000 -2.5455e+000 +3.4370e+000 +2.6463e+000 -2.1206e+000 +2.8521e+000 +9.8649e-001 -6.8527e-001 -1.5583e+000 -4.3757e-001 +3.3347e+000 -9.8883e-001 +3.0134e+000
11899 +8.428718537e+000 +8.428718537e+000 -7.946128146e+001 -7.946128146e+001 +1.3871e-001 +3.3167e+000 +1.1951e+000 -1.8744e+000 -2.9495e+000 -7.1946e-001 -2.9239e+000 +1.3383e+000 -2.5515e+000 +3.4295e+000 +2.6509e+000 -2.1411e+000 +2.8732e+000 +9.7231e-001 -6.8577e-001 -1.5637e+000 -4.4001e-001 +3.3355e+000 -9.8977e-001 +3.0133e+000
12219 +5.281703639e+000 +5.281703639e+000 -8.260829636e+001 -8.260829636e+001 +5.2021e-001 +3.3858e+000 +1.2400e+000 -1.8472e+000 -2.9975e+000 -6.7153e-001 -2.8743e+000 +1.3845e+000 -2.5045e+000 +3.4252e+000 +2.6489e+000 -2.1513e+000 +2.8730e+000 +9.8136e-001 -6.8884e-001 -1.5590e+000 -4.3830e-001 +3.3361e+000 -9.8974e-001 +3.0137e+000
12667 +3.601093564e+000 +3.601093564e+000 -8.428890644e+001 -8.428890644e+001 +1.4196e-001 +3.3292e+000 +1.2533e+000 -1.8749e+000 -2.9257e+000 -6.4175e-001 -2.8843e+000 +1.4010e+000 -2.5495e+000 +3.4139e+000 +2.6491e+000 -2.1481e+000 +2.8868e+000 +9.8085e-001 -6.8849e-001 -1.5613e+000 -4.3796e-001 +3.3360e+000 -9.8970e-001 +3.0136e+000
13096 +2.314094204e+000 +2.314094204e+000 -8.557590580e+001 -8.557590580e+001 +3.2204e-001 +3.4209e+000 +1.2086e+000 -1.8622e+000 -3.0175e+000 -6.2136e-001 -2.8777e+000 +1.4509e+000 -2.5538e+000 +3.4475e+000 +2.6404e+000 -2.1482e+000 +2.8795e+000 +9.8046e-001 -6.8813e-001 -1.5609e+000 -4.3774e-001 +3.3367e+000 -9.8978e-001 +3.0140e+000
13566 +1.423236843e+000 +1.423236843e+000 -8.646676316e+001 -8.646676316e+001 +5.5107e-001 +3.4402e+000 +1.2085e+000 -1.9017e+000 -2.9437e+000 -6.3177e-001 -2.9406e+000 +1.4547e+000 -2.5512e+000 +3.4408e+000 +2.6290e+000 -2.1445e+000 +2.8800e+000 +9.8073e-001 -6.8739e-001 -1.5611e+000 -4.3655e-001 +3.3369e+000 -9.8996e-001 +3.0138e+000
13869 +9.761846919e-001 +9.761846919e-001 -8.691381531e+001 -8.691381531e+001 +1.4841e-001 +3.4686e+000 +1.3224e+000 -1.9015e+000 -3.0016e+000 -6.3079e-001 -2.9810e+000 +1.4591e+000 -2.5596e+000 +3.4376e+000 +2.6380e+000 -2.1463e+000 +2.8803e+000 +9.7900e-001 -6.8784e-001 -1.5611e+000 -4.3629e-001 +3.3368e+000 -9.8960e-001 +3.0137e+000
14267 +6.152294255e-001 +6.152294255e-001 -8.727477057e+001 -8.727477057e+001 +2.0837e-001 +3.5067e+000 +1.4285e+000 -2.1420e+000 -2.9901e+000 -6.3086e-001 -2.9617e+000 +1.4616e+000 -2.5423e+000 +3.4315e+000 +2.6309e+000 -2.1452e+000 +2.8781e+000 +9.7999e-001 -6.8595e-001 -1.5614e+000 -4.3575e-001 +3.3370e+000 -9.8957e-001 +3.0137e+000
15069 +3.570339112e-001 +3.570339112e-001 -8.753296609e+001 -8.753296609e+001 +2.4533e-001 +3.5275e+000 +1.3439e+000 -2.0831e+000 -3.0654e+000 -6.6009e-001 -2.9483e+000 +1.4606e+000 -2.5470e+000 +3.4297e+000 +2.6414e+000 -2.1451e+000 +2.8794e+000 +9.7727e-001 -6.8644e-001 -1.5611e+000 -4.3585e-001 +3.3369e+000 -9.8970e-001 +3.0137e+000
15420 +2.240730819e-001 +2.240730819e-001 -8.766592692e+001 -8.766592692e+001 +3.6174e-001 +3.5385e+000 +1.3308e+000 -2.0991e+000 -3.1049e+000 -6.2473e-001 -2.9483e+000 +1.4607e+000 -2.5470e+000 +3.4270e+000 +2.6381e+000 -2.1453e+000 +2.8795e+000 +9.7930e-001 -6.8617e-001 -1.5614e+000 -4.3590e-001 +3.3368e+000 -9.8966e-001 +3.0137e+000
15980 +1.581489468e-001 +1.581489468e-001 -8.773185105e+001 -8.773185105e+001 +2.6270e-001 +3.5585e+000 +1.3155e+000 -2.1030e+000 -3.0833e+000 -6.2451e-001 -2.9476e+000 +1.4612e+000 -2.5489e+000 +3.4283e+000 +2.6353e+000 -2.1453e+000 +2.8798e+000 +9.7794e-001 -6.8677e-001 -1.5612e+000 -4.3584e-001 +3.3368e+000 -9.8952e-001 +3.0136e+000
16414 +6.287220838e-002 +6.287220838e-002 -8.782712779e+001 -8.782712779e+001 +2.7881e-001 +3.6360e+000 +1.3066e+000 -2.1004e+000 -3.0923e+000 -6.3183e-001 -2.9522e+000 +1.4629e+000 -2.5482e+000 +3.4296e+000 +2.6346e+000 -2.1434e+000 +2.8815e+000 +9.7842e-001 -6.8651e-001 -1.5614e+000 -4.3576e-001 +3.3368e+000 -9.8975e-001 +3.0136e+000
16770 +3.453913830e-002 +3.453913830e-002 -8.785546086e+001 -8.785546086e+001 +3.2012e-001 +3.6212e+000 +1.2729e+000 -2.1411e+000 -3.0934e+000 -6.2846e-001 -2.9550e+000 +1.4616e+000 -2.5473e+000 +3.4280e+000 +2.6342e+000 -2.1407e+000 +2.8812e+000 +9.7860e-001 -6.8669e-001 -1.5615e+000 -4.3588e-001 +3.3368e+000 -9.8958e-001 +3.0136e+000
17518 +2.206086613e-002 +2.206086613e-002 -8.786793913e+001 -8.786793913e+001 +2.7704e-001 +3.6148e+000 +1.2419e+000 -2.1160e+000 -3.0952e+000 -6.2294e-001 -2.9600e+000 +1.4597e+000 -2.5472e+000 +3.4278e+000 +2.6352e+000 -2.1406e+000 +2.8815e+000 +9.7840e-001 -6.8631e-001 -1.5615e+000 -4.3585e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
18409 +1.437494416e-002 +1.437494416e-002 -8.787562506e+001 -8.787562506e+001 +2.7867e-001 +3.6153e+000 +1.2418e+000 -2.1068e+000 -3.0906e+000 -6.2162e-001 -2.9535e+000 +1.4651e+000 -2.5461e+000 +3.4280e+000 +2.6355e+000 -2.1404e+000 +2.8817e+000 +9.7841e-001 -6.8633e-001 -1.5615e+000 -4.3600e-001 +3.3369e+000 -9.8964e-001 +3.0136e+000
19452 +9.308270470e-003 +9.308270470e-003 -8.788069173e+001 -8.788069173e+001 +2.6371e-001 +3.6377e+000 +1.2452e+000 -2.1047e+000 -3.0911e+000 -6.1964e-001 -2.9544e+000 +1.4672e+000 -2.5466e+000 +3.4294e+000 +2.6352e+000 -2.1408e+000 +2.8816e+000 +9.7850e-001 -6.8635e-001 -1.5614e+000 -4.3598e-001 +3.3369e+000 -9.8963e-001 +3.0136e+000
19860 +4.853252201e-003 +4.853252201e-003 -8.788514675e+001 -8.788514675e+001 +2.6130e-001 +3.6472e+000 +1.2589e+000 -2.1060e+000 -3.0875e+000 -6.1895e-001 -2.9542e+000 +1.4655e+000 -2.5468e+000 +3.4291e+000 +2.6349e+000 -2.1408e+000 +2.8817e+000 +9.7850e-001 -6.8635e-001 -1.5614e+000 -4.3602e-001 +3.3368e+000 -9.8963e-001 +3.0136e+000
20436 +3.311255346e-003 +3.311255346e-003 -8.788668874e+001 -8.788668874e+001 +2.4933e-001 +3.6498e+000 +1.2541e+000 -2.1073e+000 -3.0879e+000 -6.1872e-001 -2.9541e+000 +1.4666e+000 -2.5462e+000 +3.4294e+000 +2.6349e+000 -2.1409e+000 +2.8816e+000 +9.7851e-001 -6.8629e-001 -1.5615e+000 -4.3602e-001 +3.3368e+000 -9.8962e-001 +3.0136e+000
20588 +2.466160999e-003 +2.466160999e-003 -8.788753384e+001 -8.788753384e+001 +2.4783e-001 +3.6401e+000 +1.2597e+000 -2.1074e+000 -3.0854e+000 -6.2055e-001 -2.9535e+000 +1.4642e+000 -2.5459e+000 +3.4294e+000 +2.6343e+000 -2.1407e+000 +2.8819e+000 +9.7851e-001 -6.8633e-001 -1.5616e+000 -4.3602e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
20919 +1.429623486e-003 +1.429623486e-003 -8.788857038e+001 -8.788857038e+001 +2.4552e-001 +3.6490e+000 +1.2510e+000 -2.1063e+000 -3.0844e+000 -6.2216e-001 -2.9535e+000 +1.4641e+000 -2.5455e+000 +3.4294e+000 +2.6343e+000 -2.1408e+000 +2.8816e+000 +9.7847e-001 -6.8635e-001 -1.5616e+000 -4.3598e-001 +3.3368e+000 -9.8959e-001 +3.0136e+000
21016 +9.884718056e-004 +9.884718056e-004 -8.788901153e+001 -8.788901153e+001 +2.4521e-001 +3.6493e+000 +1.2489e+000 -2.1064e+000 -3.0847e+000 -6.2112e-001 -2.9536e+000 +1.4652e+000 -2.5455e+000 +3.4294e+000 +2.6346e+000 -2.1408e+000 +2.8816e+000 +9.7848e-001 -6.8639e-001 -1.5616e+000 -4.3602e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
22199 +4.650596654e-004 +4.650596654e-004 -8.788953494e+001 -8.788953494e+001 +2.4050e-001 +3.6393e+000 +1.2496e+000 -2.1064e+000 -3.0826e+000 -6.2109e-001 -2.9537e+000 +1.4652e+000 -2.5464e+000 +3.4294e+000 +2.6345e+000 -2.1408e+000 +2.8816e+000 +9.7838e-001 -6.8642e-001 -1.5616e+000 -4.3598e-001 +3.3368e+000 -9.8959e-001 +3.0136e+000
23029 +3.479991025e-004 +3.479991025e-004 -8.788965200e+001 -8.788965200e+001 +2.4027e-001 +3.6405e+000 +1.2500e+000 -2.1110e+000 -3.0822e+000 -6.2102e-001 -2.9537e+000 +1.4656e+000 -2.5463e+000 +3.4294e+000 +2.6344e+000 -2.1407e+000 +2.8816e+000 +9.7841e-001 -6.8642e-001 -1.5616e+000 -4.3599e-001 +3.3368e+000 -9.8959e-001 +3.0136e+000
23749 +2.132995026e-004 +2.132995026e-004 -8.788978670e+001 -8.788978670e+001 +2.3998e-001 +3.6453e+000 +1.2494e+000 -2.1097e+000 -3.0827e+000 -6.2151e-001 -2.9538e+000 +1.4656e+000 -2.5462e+000 +3.4295e+000 +2.6344e+000 -2.1407e+000 +2.8816e+000 +9.7842e-001 -6.8642e-001 -1.5616e+000 -4.3599e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
24560 +1.331528529e-004 +1.331528529e-004 -8.788986685e+001 -8.788986685e+001 +2.4125e-001 +3.6498e+000 +1.2494e+000 -2.1102e+000 -3.0819e+000 -6.2131e-001 -2.9547e+000 +1.4655e+000 -2.5464e+000 +3.4297e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7842e-001 -6.8643e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
24663 +8.158564880e-005 +8.158564880e-005 -8.788991841e+001 -8.788991841e+001 +2.4090e-001 +3.6487e+000 +1.2498e+000 -2.1100e+000 -3.0814e+000 -6.2121e-001 -2.9553e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7842e-001 -6.8643e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
24743 +6.206447010e-005 +6.206447010e-005 -8.788993794e+001 -8.788993794e+001 +2.3951e-001 +3.6462e+000 +1.2501e+000 -2.1097e+000 -3.0818e+000 -6.2117e-001 -2.9551e+000 +1.4656e+000 -2.5464e+000 +3.4297e+000 +2.6344e+000 -2.1407e+000 +2.8816e+000 +9.7842e-001 -6.8642e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
25160 +3.859134495e-005 +3.859134495e-005 -8.788996141e+001 -8.788996141e+001 +2.3999e-001 +3.6457e+000 +1.2493e+000 -2.1095e+000 -3.0822e+000 -6.2111e-001 -2.9553e+000 +1.4656e+000 -2.5464e+000 +3.4297e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7843e-001 -6.8642e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
25703 +2.497988388e-005 +2.497988388e-005 -8.788997502e+001 -8.788997502e+001 +2.4046e-001 +3.6456e+000 +1.2499e+000 -2.1096e+000 -3.0822e+000 -6.2131e-001 -2.9553e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6343e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8642e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
26465 +1.534414206e-005 +1.534414206e-005 -8.788998466e+001 -8.788998466e+001 +2.3977e-001 +3.6454e+000 +1.2500e+000 -2.1096e+000 -3.0824e+000 -6.2149e-001 -2.9552e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8642e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
27740 +9.467973413e-006 +9.467973413e-006 -8.788999053e+001 -8.788999053e+001 +2.3934e-001 +3.6457e+000 +1.2498e+000 -2.1095e+000 -3.0823e+000 -6.2154e-001 -2.9552e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8642e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
27822 +4.273116048e-006 +4.273116048e-006 -8.788999573e+001 -8.788999573e+001 +2.3904e-001 +3.6458e+000 +1.2499e+000 -2.1095e+000 -3.0824e+000 -6.2163e-001 -2.9551e+000 +1.4657e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
27985 +3.677081608e-006 +3.677081608e-006 -8.788999632e+001 -8.788999632e+001 +2.3950e-001 +3.6455e+000 +1.2498e+000 -2.1095e+000 -3.0824e+000 -6.2157e-001 -2.9552e+000 +1.4657e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
28951 +2.496058841e-006 +2.496058841e-006 -8.788999750e+001 -8.788999750e+001 +2.3906e-001 +3.6457e+000 +1.2497e+000 -2.1095e+000 -3.0823e+000 -6.2160e-001 -2.9552e+000 +1.4657e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
29304 +1.570744701e-006 +1.570744701e-006 -8.788999843e+001 -8.788999843e+001 +2.3903e-001 +3.6457e+000 +1.2496e+000 -2.1095e+000 -3.0823e+000 -6.2157e-001 -2.9551e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
29891 +8.046225588e-007 +8.046225588e-007 -8.788999920e+001 -8.788999920e+001 +2.3920e-001 +3.6457e+000 +1.2497e+000 -2.1096e+000 -3.0823e+000 -6.2158e-001 -2.9552e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
30311 +4.013954538e-007 +4.013954538e-007 -8.788999960e+001 -8.788999960e+001 +2.3922e-001 +3.6457e+000 +1.2496e+000 -2.1096e+000 -3.0823e+000 -6.2158e-001 -2.9552e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
30411 +3.872330296e-007 +3.872330296e-007 -8.788999961e+001 -8.788999961e+001 +2.3918e-001 +3.6457e+000 +1.2497e+000 -2.1096e+000 -3.0823e+000 -6.2158e-001 -2.9552e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
31154 +2.489820758e-007 +2.489820758e-007 -8.788999975e+001 -8.788999975e+001 +2.3919e-001 +3.6457e+000 +1.2496e+000 -2.1096e+000 -3.0824e+000 -6.2158e-001 -2.9552e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
31354 +1.527080542e-007 +1.527080542e-007 -8.788999985e+001 -8.788999985e+001 +2.3919e-001 +3.6457e+000 +1.2496e+000 -2.1096e+000 -3.0824e+000 -6.2158e-001 -2.9552e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
32691 +9.263501966e-008 +9.263501966e-008 -8.788999991e+001 -8.788999991e+001 +2.3919e-001 +3.6457e+000 +1.2496e+000 -2.1096e+000 -3.0824e+000 -6.2159e-001 -2.9552e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
32989 +6.255775986e-008 +6.255775986e-008 -8.788999994e+001 -8.788999994e+001 +2.3918e-001 +3.6456e+000 +1.2496e+000 -2.1096e+000 -3.0824e+000 -6.2159e-001 -2.9552e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
33109 +3.492394285e-008 +3.492394285e-008 -8.788999997e+001 -8.788999997e+001 +2.3920e-001 +3.6456e+000 +1.2496e+000 -2.1096e+000 -3.0824e+000 -6.2159e-001 -2.9552e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
33593 +2.489592532e-008 +2.489592532e-008 -8.788999998e+001 -8.788999998e+001 +2.3921e-001 +3.6456e+000 +1.2496e+000 -2.1096e+000 -3.0824e+000 -6.2160e-001 -2.9552e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
34337 +1.488962198e-008 +1.488962198e-008 -8.788999999e+001 -8.788999999e+001 +2.3922e-001 +3.6456e+000 +1.2496e+000 -2.1096e+000 -3.0824e+000 -6.2160e-001 -2.9552e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
34918 +9.834494108e-009 +9.834494108e-009 -8.788999999e+001 -8.788999999e+001 +2.3919e-001 +3.6456e+000 +1.2496e+000 -2.1096e+000 -3.0824e+000 -6.2160e-001 -2.9552e+000 +1.4656e+000 -2.5464e+000 +3.4296e+000 +2.6344e+000 -2.1408e+000 +2.8816e+000 +9.7840e-001 -6.8640e-001 -1.5616e+000 -4.3600e-001 +3.3368e+000 -9.8960e-001 +3.0136e+000
% function evaluation | noise-free fitness - Fopt (3.201900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.224422659e+007 +1.224422659e+007 +1.224454678e+007 +1.224454678e+007 +6.0703e-001 -9.9690e-001 +2.0207e+000 -1.8472e+000 -1.9871e-001 -4.8194e+000 -4.5653e+000 -3.2335e+000 +9.1259e-001 -1.7630e+000 +4.9912e+000 +3.5847e+000 -2.9669e+000 -4.2487e+000 -4.3727e+000 +2.3557e-001 +1.4807e+000 -3.4526e+000 +2.9627e+000 -1.2659e+000
2 +8.305615087e+006 +8.305615087e+006 +8.305935277e+006 +8.305935277e+006 -2.9207e+000 +1.3283e+000 -3.2634e+000 +4.0326e+000 -4.2382e+000 +4.9012e+000 -1.6625e+000 -3.6451e+000 -1.2285e+000 -3.4706e+000 -3.3694e-001 +1.0703e+000 +8.5840e-001 -3.3001e+000 -2.2881e+000 -9.7238e-001 +3.9287e+000 -2.8691e+000 +3.7861e-001 +2.7677e+000
21 +6.077889724e+006 +6.077889724e+006 +6.078209914e+006 +6.078209914e+006 +2.0149e+000 +1.4902e+000 +2.6592e+000 +5.7967e-001 -3.0848e+000 -1.6368e+000 +1.4555e+000 +1.5993e+000 -3.3475e+000 +1.9310e+000 -2.8395e+000 +1.3833e+000 -4.5676e+000 -2.2840e+000 -1.9966e+000 -3.7345e+000 -9.3448e-001 +2.2432e+000 +3.0752e+000 +4.3700e-001
30 +3.113805080e+006 +3.113805080e+006 +3.114125270e+006 +3.114125270e+006 +4.8916e+000 +4.3999e+000 +2.1321e+000 +3.1631e+000 -3.2268e+000 +1.7551e+000 -4.0086e+000 -2.9895e+000 +1.7418e+000 -2.5433e+000 +4.3739e+000 -1.4330e+000 +4.1908e+000 +1.1661e+000 +3.0673e+000 +4.8318e+000 +4.1228e+000 +3.8692e+000 +3.1382e+000 +1.3247e+000
45 +1.454717860e+006 +1.454717860e+006 +1.455038050e+006 +1.455038050e+006 +1.8249e+000 +2.7295e+000 +5.0000e+000 +9.7045e-001 -3.5808e-001 +1.3139e-002 +5.0000e+000 +3.6632e-001 -3.1980e+000 -3.6431e+000 -2.6981e-001 +2.4628e-001 +2.8112e+000 +4.6523e+000 +5.8338e-001 +4.8296e+000 +4.6552e+000 +1.7298e+000 +2.0635e+000 +1.3447e+000
155 +6.470149953e+005 +6.470149953e+005 +6.473351853e+005 +6.473351853e+005 -1.7952e+000 +2.8483e+000 +4.9779e+000 +7.7455e-001 -4.8956e-001 +1.2299e+000 +5.0000e+000 -3.0671e+000 -9.8267e-001 -3.0053e-001 -4.2648e+000 -3.7469e+000 +2.0896e+000 +1.6359e+000 -3.9210e-001 +3.4822e+000 +4.1440e+000 +1.1425e+000 +3.1153e+000 +1.1663e+000
163 +3.234088807e+005 +3.234088807e+005 +3.237290707e+005 +3.237290707e+005 -1.6570e+000 +1.1767e+000 +3.9139e+000 +1.7797e+000 +1.1068e+000 +1.0686e+000 +5.0000e+000 -3.2971e+000 -9.5380e-001 +1.0806e+000 -5.0000e+000 -4.2049e+000 +3.6848e+000 +0.0000e+000 +6.0480e-001 +3.1377e+000 +4.0805e+000 +1.1008e+000 +2.5427e+000 +1.2964e+000
687 +2.142799974e+005 +2.142799974e+005 +2.146001874e+005 +2.146001874e+005 -2.9685e+000 +1.0932e+000 +2.5092e+000 +2.0415e+000 +1.7007e+000 +1.3200e+000 +4.8060e+000 -3.2846e+000 -1.7537e+000 +3.0894e+000 +2.0755e-001 -4.2610e+000 +1.2981e+000 -1.0627e+000 +3.1988e-001 +2.4081e+000 +3.9021e+000 +4.2743e-001 +2.7042e+000 +1.4975e+000
1145 +1.562893076e+005 +1.562893076e+005 +1.566094976e+005 +1.566094976e+005 -3.4877e+000 +3.0345e+000 +3.2660e+000 +1.8965e+000 +1.7525e+000 +4.9221e+000 +4.6906e+000 -4.9272e+000 -1.2554e+000 -4.5571e-001 +2.5622e+000 -3.7198e+000 +6.0511e-001 -1.2886e+000 +1.4864e+000 +2.4322e+000 +3.9041e+000 +4.1253e-001 +2.5536e+000 +1.3625e+000
1250 +7.873133813e+004 +7.873133813e+004 +7.905152813e+004 +7.905152813e+004 -5.0000e+000 +2.7737e+000 +3.1950e+000 -8.0769e-001 +1.5603e+000 +4.3474e+000 +4.7464e+000 -4.6562e+000 -4.0439e-001 +1.9651e+000 +3.0478e-001 +2.5501e+000 +1.4442e+000 -4.2879e-002 +8.1767e-001 +2.3728e+000 +3.7271e+000 +8.7906e-001 +2.7539e+000 +1.3791e+000
1294 +6.115169724e+004 +6.115169724e+004 +6.147188724e+004 +6.147188724e+004 -4.2543e+000 +2.6163e+000 +3.4162e+000 -1.2744e+000 +1.5456e+000 +3.7195e+000 +4.7603e+000 -4.6231e+000 -2.7108e-001 -1.8381e+000 -4.9748e-001 +3.1390e+000 +1.3529e+000 -6.8513e-001 +1.0030e+000 +2.3995e+000 +3.6827e+000 +7.8737e-001 +2.8163e+000 +1.3672e+000
1544 +3.747732947e+004 +3.747732947e+004 +3.779751947e+004 +3.779751947e+004 -4.1660e+000 +3.0370e+000 +3.3232e+000 +3.6554e+000 +1.2709e+000 +2.6413e+000 +4.5951e+000 -4.7642e+000 +8.0437e-001 +1.4549e+000 -6.2309e-001 +1.7211e+000 +1.4411e+000 -1.0726e+000 +1.4953e+000 +2.7816e+000 +3.8948e+000 +6.0808e-001 +2.6108e+000 +1.3057e+000
